Row Names,instance_auroc,full_pixel_auroc,full_pro,anomaly_pixel_auroc,anomaly_pro
mvtec_bottle,1.0,0.986676639785879,0.7316951363922549,0.9820153427941067,0.9639793066755105
mvtec_cable,0.9865067466266867,0.9845296067101896,0.570330533739312,0.9762938409727699,0.9298867397923564
mvtec_capsule,0.9820502592740328,0.9909180583397666,0.796061325118083,0.9890497907359074,0.9640375680329079
mvtec_carpet,0.9578651685393258,0.9865288949487644,0.7317853202887867,0.9844555603041962,0.9620099154358208
mvtec_grid,0.9824561403508771,0.9806543191904432,0.6819923653009566,0.9748521221593484,0.9499179373834755
mvtec_hazelnut,1.0,0.9871768953047926,0.5671288266552353,0.9798404434681138,0.8912024418867983
mvtec_leather,0.9966032608695652,0.9925969858831014,0.7339649028285724,0.9900450848583296,0.9892570429428585
mvtec_metal_nut,1.0,0.9912926244534441,0.7685229489162508,0.9889060079820474,0.9503240766168692
mvtec_pill,0.967266775777414,0.9886385959912138,0.8144508861372814,0.987153014269428,0.9646333190420283
mvtec_screw,0.9836031973765116,0.9947486239174725,0.7310831813715714,0.9931874245978738,0.9829689833567345
mvtec_tile,0.9888167388167388,0.9698086644625123,0.6480673004889947,0.9574897155225796,0.9026651685382429
mvtec_toothbrush,1.0,0.9871058313626588,0.6690713116774544,0.9818729287240593,0.9366998363484361
mvtec_transistor,1.0,0.9659041651065158,0.3438434716310981,0.9354055309616321,0.8596086790777452
mvtec_wood,0.993859649122807,0.9506202888100662,0.6861277467731435,0.9386388523661716,0.9034015332513057
mvtec_zipper,0.9989495798319328,0.9916164926703931,0.7722205714590821,0.9893376574932762,0.979876523448079
Mean,0.9891985011057262,0.9832544457958142,0.6830897219185386,0.976569554480656,0.9420312714552779
